Date,Open,High,Low,Close,Volume,ticker
2013/8/28,137.21,137.46,136.66,136.71,13650420,GLD
2013/8/29,136.12,136.55,135.42,135.87,7939387,GLD
2013/8/30,134.65,135.71,134.44,134.62,7697723,GLD
2013/9/3,135.46,136.789,135.025,136.42,8100663,GLD
2013/9/4,134.61,134.84,133.72,134.66,7750808,GLD
2013/9/5,134.13,134.35,131.8,132.2,11118580,GLD
2013/9/6,133.42,134.4,133.33,134.15,8448842,GLD
2013/9/9,134.13,134.32,133.67,133.91,5079726,GLD
2013/9/10,131.82,132,131.11,131.74,8432145,GLD
2013/9/11,131.58,131.81,131.26,131.7,5046606,GLD
2013/9/12,128.62,128.78,127.61,127.67,12926870,GLD
2013/9/13,127.16,127.96,126.21,127.82,11985970,GLD
2013/9/16,127.48,128.02,126.335,126.45,9980449,GLD
2013/9/17,126.81,126.99,126.11,126.5,8123304,GLD
2013/9/18,125.32,132.16,125.15,132.01,24781370,GLD
2013/9/19,132,132.78,131.22,131.75,14338690,GLD
2013/9/20,130.6,130.91,127.9,127.96,19411320,GLD
2013/9/23,127.52,128.44,127.33,127.55,7421818,GLD
2013/9/24,126.4,128.21,126.34,127.66,7349709,GLD
2013/9/25,127.57,129.21,127.52,128.79,7453421,GLD
2013/9/26,128.61,128.99,127.32,127.79,9491271,GLD
2013/9/27,128.86,129.58,128.84,128.97,7430231,GLD
2013/9/30,127.95,129.14,127.7,128.18,8978973,GLD
2013/10/1,125.25,125.26,123.81,124.59,16701690,GLD
2013/10/2,125.37,127.81,125.34,127.06,11994180,GLD
2013/10/3,126.77,127.69,126.22,127.18,11604420,GLD
2013/10/4,127.05,127.15,126,126.53,6923661,GLD
2013/10/7,127.25,128.33,127.12,127.64,6732828,GLD
2013/10/8,127.79,128.45,127.21,127.4,6989511,GLD
2013/10/9,126.21,126.89,124.97,126.11,10705080,GLD
2013/10/10,125.34,125.83,124.1,124.27,10489760,GLD
2013/10/11,122.37,122.81,121.85,122.6,15965620,GLD
2013/10/14,123.9,124.24,122.81,122.83,6115315,GLD
2013/10/15,122.28,124.36,122.22,123.73,8372589,GLD
2013/10/16,123.52,123.89,122.51,123.54,8523379,GLD
2013/10/17,127.01,127.86,126.81,127.42,11770230,GLD
2013/10/18,126.87,127.33,126.6,126.85,5340000,GLD
2013/10/21,127.13,127.3356,126.79,126.98,3374173,GLD
2013/10/22,128.25,129.81,128.22,129.34,8849045,GLD
2013/10/23,128.55,129.09,128.35,128.69,5092215,GLD
2013/10/24,129.41,130.53,129.41,129.9,10221740,GLD
2013/10/25,129.53,130.92,129.46,130.46,8767931,GLD
2013/10/28,130.41,131.44,130.1,130.56,6807897,GLD
2013/10/29,130.164,130.59,129.57,129.77,5328513,GLD
2013/10/30,130.83,131.22,128.81,129.6,8872189,GLD
2013/10/31,128.04,128.49,127.3,127.74,7719254,GLD
2013/11/1,126.86,127.17,126.05,126.95,9566218,GLD
2013/11/4,127.18,127.52,126.74,126.81,3808997,GLD
2013/11/5,126.71,126.86,126,126.56,4941158,GLD
2013/11/6,127.11,127.36,126.92,127.2,3539288,GLD
2013/11/7,126.14,126.85,125.86,126.16,7700072,GLD
2013/11/8,124.46,124.46,123.62,124.279,8410721,GLD
2013/11/11,123.92,123.97,123.66,123.87,3252491,GLD
2013/11/12,123.51,123.87,121.7256,122.45,7694224,GLD
2013/11/13,122.97,123.24,122.39,122.85,5940558,GLD
2013/11/14,123.92,124.91,123.88,124.27,7652117,GLD
2013/11/15,124.16,124.52,124.07,124.32,4662115,GLD
2013/11/18,123.7,123.96,122.55,122.9,6143651,GLD
2013/11/19,122.97,123.4,122.83,122.95,3660251,GLD
2013/11/20,121.67,122.44,119.76,120.12,14257120,GLD
2013/11/21,119.81,120.35,119.31,119.94,7557493,GLD
2013/11/22,120.24,120.4,119.82,119.92,6774361,GLD
2013/11/25,119.18,121,119.13,120.46,7259071,GLD
2013/11/26,119.84,120.4,119.59,119.82,9042223,GLD
2013/11/27,120.49,120.69,119.25,119.46,6130745,GLD
2013/11/29,120.67,121.05,120.62,120.7,2364671,GLD
2013/12/2,119.2,119.29,117.5,117.58,10280160,GLD
2013/12/3,117.58,118.31,117.23,117.96,6992047,GLD
2013/12/4,118.33,120.76,118.16,119.96,9097574,GLD
2013/12/5,118.2,119.24,117.41,118.3,10243540,GLD
2013/12/6,118.86,119.26,118.01,118.55,7909514,GLD
2013/12/9,118.99,119.92,118.9496,119.72,5495433,GLD
2013/12/10,122.14,122.32,121.47,121.82,9155557,GLD
2013/12/11,121.49,121.81,120.76,120.86,9927923,GLD
2013/12/12,118.61,118.82,118.03,118.29,8773039,GLD
2013/12/13,118.89,119.49,118.761,119.38,6482107,GLD
2013/12/16,119.26,120.77,118.97,119.69,8189500,GLD
2013/12/17,118.96,119.9001,118.37,118.65,8575154,GLD
2013/12/18,119,120.05,117.29,117.61,16247960,GLD
2013/12/19,115.97,116.06,114.5,114.82,15955720,GLD
2013/12/20,115.37,116.469,115.06,115.94,14693690,GLD
2013/12/23,115.61,116.12,115.43,115.57,6237269,GLD
2013/12/24,115.79,116.29,115.71,116.1,3353940,GLD
2013/12/26,117.23,117.23,116.65,116.74,3868406,GLD
2013/12/27,117.31,117.38,116.85,117.12,4206163,GLD
2013/12/30,116.37,116.4,115.18,115.39,6701503,GLD
2013/12/31,114.61,117.13,114.46,116.12,12835870,GLD
2014/1/2,117.93,118.73,117.75,118,7551032,GLD
2014/1/3,118.64,119.62,118.59,119.29,5875515,GLD
2014/1/6,119.76,120.39,117.11,119.5,10106520,GLD
2014/1/7,118.46,118.92,118.1301,118.82,6433711,GLD
2014/1/8,117.99,118.52,117.5,118.12,7428425,GLD
2014/1/9,118.11,118.69,117.99,118.46,3972791,GLD
2014/1/10,119.72,120.43,119.58,120.26,7993249,GLD
2014/1/13,120.27,121.04,120.2,121.02,5872744,GLD
2014/1/14,120.54,121.06,119.72,119.89,7505286,GLD
2014/1/15,119.19,119.8099,119.1126,119.66,5474307,GLD
2014/1/16,119.84,119.96,119.57,119.79,3949458,GLD
2014/1/17,120.35,121.02,120.2,120.93,7923383,GLD
2014/1/21,119.23,119.97,119.23,119.7,6760725,GLD
2014/1/22,119.65,119.768,119.17,119.19,4891806,GLD
2014/1/23,120.97,122.02,120.97,121.79,11028190,GLD
2014/1/24,122.06,122.5,121.55,122.29,8536607,GLD
2014/1/27,121.65,122.06,120.72,120.96,7528592,GLD
2014/1/28,121.32,121.4,120.41,120.95,5149475,GLD
2014/1/29,122.19,122.51,121.13,122.47,12257460,GLD
2014/1/30,119.67,120.22,119.6001,119.77,8746521,GLD
2014/1/31,120.65,120.86,119.46,120.09,7983110,GLD
2014/2/3,120.47,122.11,120.32,121.32,9267321,GLD
2014/2/4,120.41,121.09,120.3888,120.99,7027445,GLD
2014/2/5,121.76,121.88,120.73,121.29,6800023,GLD
2014/2/6,121.38,121.51,120.78,121.24,4745841,GLD
2014/2/7,121.24,122.24,121.23,122.17,6681810,GLD
2014/2/10,122.8,123.16,122.72,122.92,7931236,GLD
2014/2/11,123.38,124.75,123.36,124.36,11546020,GLD
2014/2/12,124.4,124.98,124.13,124.43,6651879,GLD
2014/2/13,124.7,125.6,124.66,125.49,9167868,GLD
2014/2/14,126.99,127.38,126.75,127.15,11176420,GLD
2014/2/18,127.42,127.75,127.09,127.4,7685836,GLD
2014/2/19,127.26,127.45,126.16,126.27,9384098,GLD
2014/2/20,126.75,127.75,126.4,127.6,10572890,GLD
2014/2/21,127.57,128.07,127.15,127.58,7298226,GLD
2014/2/24,128.51,129.07,128.34,128.99,12113240,GLD
2014/2/25,128.62,129.53,128.57,129.21,5785967,GLD
2014/2/26,128.49,128.76,127.42,128.11,7052911,GLD
2014/2/27,128.4,128.8,127.89,128.2,5066512,GLD
2014/2/28,128.27,128.35,127.15,127.62,10584140,GLD
2014/3/3,130,130.5856,129.81,130.29,11741070,GLD
2014/3/4,128.54,129.24,128.3236,128.68,6341687,GLD
2014/3/5,128.71,129.34,128.58,128.89,4878483,GLD
2014/3/6,129.71,130.47,129.47,130.17,5408914,GLD
2014/3/7,128.25,129.23,128.21,129.09,7575038,GLD
2014/3/10,128.88,129.61,128.7804,129.13,4169883,GLD
2014/3/11,130.01,130.15,128.9301,129.86,7289828,GLD
2014/3/12,131.56,132.12,131.39,131.76,11094180,GLD
2014/3/13,131.69,132.54,131.56,132.21,7995957,GLD
2014/3/14,133.68,133.69,132.35,133.1,11939560,GLD
2014/3/17,132.73,133.22,131.22,131.64,14626680,GLD
2014/3/18,130.39,131.27,130.33,130.62,6422180,GLD
2014/3/19,129.55,129.68,127.94,128.09,12911110,GLD
2014/3/20,127.78,128.41,127.58,127.86,7681258,GLD
2014/3/21,129.04,129.09,128.41,128.47,7237314,GLD
2014/3/24,126.87,127.14,126.03,126.18,13053010,GLD
2014/3/25,126.44,126.82,126.24,126.41,6566884,GLD
2014/3/26,126.27,126.38,125.13,125.41,8575364,GLD
2014/3/27,125.06,125.29,124.21,124.59,7312342,GLD
2014/3/28,124.23,124.96,123.88,124.56,7243603,GLD
2014/3/31,124.52,124.79,123.57,123.61,12369940,GLD
2014/4/1,123.71,123.85,123.1099,123.39,5991966,GLD
2014/4/2,124.41,124.75,124.19,124.32,4904646,GLD
2014/4/3,123.75,124.26,123.59,123.92,3658803,GLD
2014/4/4,125.2,125.96,124.86,125.57,7278379,GLD
2014/4/7,125.07,125.4725,124.84,124.91,3967159,GLD
2014/4/8,126.34,126.34,125.9,126.09,6938557,GLD
2014/4/9,125.46,126.72,125.33,126.32,5305648,GLD
2014/4/10,126.95,127.37,126.82,127.01,5003237,GLD
2014/4/11,127.04,127.31,126.73,126.93,4697221,GLD
2014/4/14,127.8,128.25,127.62,127.85,6676695,GLD
2014/4/15,124.79,125.7,124.6,125.49,9967607,GLD
2014/4/16,125.37,125.57,125.03,125.54,4071248,GLD
2014/4/17,125.38,125.53,124.57,124.75,5901879,GLD
2014/4/21,124.07,124.33,123.76,124.24,6579151,GLD
2014/4/22,124.15,124.16,122.92,123.78,6897252,GLD
2014/4/23,123.7,123.942,123.38,123.76,3736646,GLD
2014/4/24,122.87,125.12,122.8404,124.56,8754208,GLD
2014/4/25,125.18,125.71,125.07,125.43,7023653,GLD
2014/4/28,125.3,125.34,124.45,124.88,4897900,GLD
2014/4/29,124.95,125.38,124.65,124.86,5238368,GLD
2014/4/30,124.19,125.05,123.82,124.22,10352710,GLD
2014/5/1,123.17,123.83,123.06,123.8,6687262,GLD
2014/5/2,123.69,125.67,123.33,125.06,9912912,GLD
2014/5/5,126.47,126.63,126,126.22,5196458,GLD
2014/5/6,126.02,126.11,125.63,125.98,3487404,GLD
2014/5/7,125.52,125.57,123.92,124.17,8468866,GLD
2014/5/8,124.19,124.47,123.891,124.17,3695387,GLD
2014/5/9,124.39,124.47,123.82,124.1,3119465,GLD
2014/5/12,125.4,125.42,124.69,124.94,4023623,GLD
2014/5/13,124.79,125.1,124.5,124.6,2638878,GLD
2014/5/14,125.8,125.96,125.44,125.81,4015917,GLD
2014/5/15,124.77,125.51,124.54,124.77,5861094,GLD
2014/5/16,124.35,124.77,124.29,124.5,4052050,GLD
2014/5/19,125.28,125.47,124.48,124.58,3902600,GLD
2014/5/20,124.12,124.91,124.09,124.69,3770827,GLD
2014/5/21,124.25,124.55,123.53,124.39,6846502,GLD
2014/5/22,125.14,125.24,124.535,124.67,3458726,GLD
2014/5/23,124.6,124.661,124.19,124.51,2205934,GLD
2014/5/27,122.98,123.07,121.75,121.85,10895770,GLD
2014/5/28,121.47,121.7,120.92,121.2,6735880,GLD
2014/5/29,120.78,121.46,120.77,120.94,5551756,GLD
2014/5/30,120.76,120.81,119.62,120.43,8749396,GLD
2014/6/2,119.93,120.4599,119.61,119.7,5916064,GLD
2014/6/3,119.73,120.09,119.42,120.01,5005810,GLD
2014/6/4,120.1,120.16,119.68,119.76,3859462,GLD
2014/6/5,120.55,120.88,120.43,120.66,4180384,GLD
2014/6/6,120.68,120.77,119.94,120.61,4807620,GLD
2014/6/9,120.79,120.85,120.57,120.65,2788002,GLD
2014/6/10,121.29,121.47,121.21,121.39,3529938,GLD
2014/6/11,121.51,121.61,121.18,121.41,3572293,GLD
2014/6/12,121.92,122.75,121.83,122.64,7382671,GLD
2014/6/13,122.57,123.036,122.51,122.96,4026622,GLD
2014/6/16,122.88,123.01,122.302,122.42,5832779,GLD
2014/6/17,121.85,122.5,121.82,122.28,4032846,GLD
2014/6/18,122.22,122.8,122.09,122.67,4601228,GLD
2014/6/19,124.33,127.23,124.32,126.94,24333550,GLD
2014/6/20,126.32,127.07,126.21,126.5,9954609,GLD
2014/6/23,126.65,126.935,126.37,126.85,5127246,GLD
2014/6/24,127.22,127.32,126.73,126.98,6331530,GLD
2014/6/25,126.78,127.55,126.66,126.99,6692076,GLD
2014/6/26,126.53,126.92,126.2,126.73,5529770,GLD
2014/6/27,126.88,127.17,126.65,126.66,4199866,GLD
2014/6/30,126.53,128.04,126.37,128.04,18123360,GLD
2014/7/1,127.99,128.12,127.49,127.7,8145870,GLD
2014/7/2,127.76,128.24,127.64,127.7,5738802,GLD
2014/7/3,126.79,127.29,126.61,127.16,4922466,GLD
2014/7/7,126.63,127.03,126.23,127.02,4630211,GLD
2014/7/8,127.29,127.53,126.43,127.07,6216601,GLD
2014/7/9,127.54,128.26,127.18,127.84,8360159,GLD
2014/7/10,129.11,129.21,128.49,128.54,6307591,GLD
2014/7/11,128.41,128.83,128.38,128.78,4321965,GLD
2014/7/14,125.5,126.1,125.45,125.72,11461590,GLD
2014/7/15,125.89,126.32,124.36,124.53,10540690,GLD
2014/7/16,125.02,125.47,124.78,124.97,4099729,GLD
2014/7/17,125.52,127.55,125.11,127.0899,11423840,GLD
2014/7/18,125.79,126.21,125.6701,126.13,6460923,GLD
2014/7/21,126.53,126.55,126.11,126.34,3296317,GLD
2014/7/22,126.33,126.4299,125.47,125.74,3880726,GLD
2014/7/23,125.72,126.04,125.4,125.62,3041397,GLD
2014/7/24,124.85,124.87,123.9,124.35,8111295,GLD
2014/7/25,124.48,125.93,124.43,125.791,5600133,GLD
2014/7/28,125.44,125.67,125.3,125.58,3212071,GLD
2014/7/29,125.79,125.88,124.72,125.2,5267749,GLD
2014/7/30,124.89,124.93,124.41,124.83,5614817,GLD
2014/7/31,123.85,124.07,123.23,123.39,9895767,GLD
2014/8/1,124.54,124.81,124.23,124.38,7396292,GLD
2014/8/4,124.36,124.47,123.73,123.99,6499440,GLD
2014/8/5,123.74,124.52,123.4,123.87,8340230,GLD
2014/8/6,125.71,126,125.52,125.67,9316186,GLD
2014/8/7,125.47,126.51,125.37,126.18,7275960,GLD
2014/8/8,126.08,126.41,125.89,126.19,5728216,GLD
2014/8/11,125.84,126.04,125.64,125.96,3163498,GLD
2014/8/12,126.42,126.81,125.87,125.99,4604237,GLD
2014/8/13,126.35,126.53,125.9,126.2,3967395,GLD
2014/8/14,126.24,126.53,126.13,126.31,3345881,GLD
2014/8/15,124.52,126.07,124.41,125.483,13070530,GLD
2014/8/18,124.78,125.08,124.65,124.96,4952483,GLD
2014/8/19,125,125,124.48,124.68,4878377,GLD
2014/8/20,124.82,124.82,123.88,124.22,4395361,GLD
2014/8/21,122.72,123.24,122.45,122.88,8008805,GLD
2014/8/22,123.09,123.33,122.57,123.19,4738969,GLD
2014/8/25,122.92,123.04,122.72,122.74,5011632,GLD
2014/8/26,123.92,123.97,123.28,123.35,3882343,GLD
2014/8/27,123.6,123.71,123.25,123.3199,2576844,GLD
2014/8/28,124.15,124.33,123.81,124,3296682,GLD
2014/8/29,123.75,124.22,123.62,123.86,3682847,GLD
2014/9/2,121.97,122.08,121.43,121.65,10117690,GLD
2014/9/3,121.7,122.2,121.66,122.15,3414565,GLD
2014/9/4,122.48,122.66,121.25,121.48,7286846,GLD
2014/9/5,121.83,122.06,121.63,122.06,3490133,GLD
2014/9/8,121.58,121.61,120.37,120.73,7504512,GLD
2014/9/9,120.57,120.94,120,120.87,6145434,GLD
2014/9/10,120.13,120.54,119.64,120.26,7021499,GLD
2014/9/11,119.61,119.7,118.77,119.472,7611853,GLD
2014/9/12,118.63,118.9,118.07,118.38,8126152,GLD
2014/9/15,118.79,118.86,118.46,118.64,4775439,GLD
2014/9/16,118.85,119.43,118.44,118.83,6541050,GLD
2014/9/17,118.95,119.24,117.5,117.54,8268110,GLD
2014/9/18,117.41,118.09,117.19,117.78,5368627,GLD
2014/9/19,117.51,117.57,116.72,117.09,10929600,GLD
2014/9/22,116.72,117.37,116.58,116.85,7601211,GLD
2014/9/23,117.99,117.99,117.31,117.6,4663717,GLD
2014/9/24,117.12,117.719,116.9,117.05,5515030,GLD
2014/9/25,116.3,117.76,116.2,117.39,7631671,GLD
2014/9/26,117.02,117.1,116.58,117.06,4185182,GLD
2014/9/29,117.27,117.4,116.8999,117.03,4049520,GLD
2014/9/30,116.54,117.35,115.85,116.21,10170030,GLD
2014/10/1,116.61,117.26,116.59,116.77,7018846,GLD
2014/10/2,116.86,117.21,116.33,116.74,6349817,GLD
2014/10/3,115.17,115.51,114.42,114.61,11301050,GLD
2014/10/6,115.16,116.31,114.94,116.03,7642446,GLD
2014/10/7,116.31,116.63,116.09,116.36,5272505,GLD
2014/10/8,117.03,117.71,115.85,117.4701,10670150,GLD
2014/10/9,117.86,118.26,117.49,117.64,6610234,GLD
2014/10/10,117.7,117.74,117.19,117.59,4651437,GLD
2014/10/13,118.14,118.665,117.93,118.52,5395547,GLD
2014/10/14,118.58,118.82,118.351,118.59,5166398,GLD
2014/10/15,119.23,120.18,118.59,118.99,9452405,GLD
2014/10/16,119.02,119.65,118.8799,119.22,6545180,GLD
2014/10/17,119.06,119.23,118.42,118.99,8057855,GLD
2014/10/20,119.68,119.86,119.54,119.8,3032612,GLD
2014/10/21,120.27,120.5,119.905,120.02,4556939,GLD
2014/10/22,119.69,119.79,119.25,119.34,3740210,GLD
2014/10/23,118.71,118.82,117.88,118.52,6417045,GLD
2014/10/24,118.62,118.63,118.12,118.35,3610611,GLD
2014/10/27,118.18,118.37,118.01,118.06,2442576,GLD
2014/10/28,118.48,118.48,118.01,118.1,3259126,GLD
2014/10/29,117.65,117.91,116.14,116.41,7884962,GLD
2014/10/30,115.8,115.83,114.94,115.19,7847023,GLD
2014/10/31,111.83,112.88,111.655,112.66,18208130,GLD
2014/11/3,112.39,112.68,112,112.15,6587674,GLD
2014/11/4,112.12,112.71,112.08,112.22,6427992,GLD
2014/11/5,109.92,110.84,109.67,109.79,13553920,GLD
2014/11/6,109.92,110.49,109.75,109.88,7012936,GLD
2014/11/7,110.78,113.15,110.73,112.97,10915890,GLD
2014/11/10,112.24,112.24,110.28,110.46,8538615,GLD
2014/11/11,111.08,112.76,110.87,112.04,8595765,GLD
2014/11/12,112.05,112.17,111.23,111.5,5129727,GLD
2014/11/13,111.89,112.26,111.22,111.67,4869618,GLD
2014/11/14,110.76,114.72,110.6501,114.47,14168680,GLD
2014/11/17,113.97,114.27,113.56,114.05,5439336,GLD
2014/11/18,114.86,115.17,114.55,115.05,5581351,GLD
2014/11/19,114.93,115.35,112.88,113.68,11994060,GLD
2014/11/20,114.57,115.0156,114.09,114.86,5589199,GLD
2014/11/21,115.58,115.96,114.47,115.39,6561207,GLD
2014/11/24,115.15,115.3699,114.79,115.11,4691597,GLD
2014/11/25,115.1,115.47,114.9,115.38,9037079,GLD
2014/11/26,115.25,115.34,114.98,115.16,3181667,GLD
2014/11/28,113.53,113.83,111.95,112.11,9616332,GLD
2014/12/1,113.8,117.36,113.74,116.58,15624110,GLD
2014/12/2,115.13,115.7095,114.72,115.14,6363425,GLD
2014/12/3,115.68,116.76,115.56,116.33,5756301,GLD
2014/12/4,116.01,116.3399,115.61,115.88,3620203,GLD
2014/12/5,115.16,115.18,114.24,114.43,6328906,GLD
2014/12/8,114.97,116.16,114.46,115.78,5217671,GLD
2014/12/9,117.04,118.99,116.98,118.19,10463270,GLD
2014/12/10,118.15,118.47,117.81,117.96,4272357,GLD
2014/12/11,116.98,118.38,116.82,117.69,5208832,GLD
2014/12/12,117.39,117.8,116.68,117.41,4735935,GLD
2014/12/15,116.22,116.9698,114.36,114.39,8775375,GLD
2014/12/16,116.28,116.5,114.07,114.95,9168934,GLD
2014/12/17,115.1,115.48,113.58,114.27,9089569,GLD
2014/12/18,115.59,115.81,114.58,115.15,5253353,GLD
2014/12/19,115.06,115.22,114.77,114.77,4650913,GLD
2014/12/22,114.81,114.97,112.41,112.55,7476184,GLD
2014/12/23,112.88,113.32,112.61,112.74,7760476,GLD
2014/12/24,112.83,112.92,112.66,112.77,1501552,GLD
2014/12/26,114.82,114.98,114.53,114.83,3763515,GLD
2014/12/29,114.61,114.64,113.23,113.67,12959480,GLD
2014/12/30,114.99,116.26,114.9,115.2,7983963,GLD
2014/12/31,114.89,115,113.28,113.58,7622680,GLD
2015/1/2,112.49,114.8,112.32,114.08,7108094,GLD
2015/1/5,114.78,116,114.73,115.8,8170853,GLD
2015/1/6,116.22,117.5,115.8,117.12,11236480,GLD
2015/1/7,116.47,116.88,116.17,116.43,6431722,GLD
2015/1/8,116.45,116.87,115.85,115.94,7032639,GLD
2015/1/9,116.51,117.34,116.5,117.26,7961423,GLD
2015/1/12,117.46,118.71,117.32,118.56,8315673,GLD
2015/1/13,118.96,119.19,117.87,118.16,7691515,GLD
2015/1/14,119.08,119.32,117.9,117.97,7721293,GLD
2015/1/15,120.41,121.695,120.34,120.94,17675100,GLD
2015/1/16,121.73,123.15,121.705,122.52,14421000,GLD
2015/1/20,123.63,124.6,123.49,124.2,14962120,GLD
2015/1/21,125.18,125.34,123.37,124.23,11081730,GLD
2015/1/22,125.07,125.58,124.145,125.23,10509790,GLD
2015/1/23,124.43,124.5,123.35,124.23,6269398,GLD
2015/1/26,123.33,123.3447,122.52,122.99,6758680,GLD
2015/1/27,123.56,124.64,123.51,124.4,9582717,GLD
2015/1/28,123.52,123.89,122.94,123.42,8467125,GLD
2015/1/29,121.99,122.29,120.26,120.76,11995910,GLD
2015/1/30,121.3,123.55,120.915,123.45,14550420,GLD
2015/2/2,121.84,123.155,121.82,122.42,8883060,GLD
2015/2/3,121.74,121.76,120.5648,121.05,8248933,GLD
2015/2/4,121.63,122.22,120.92,121.58,5384102,GLD
2015/2/5,120.98,121.83,120.61,121.79,6877712,GLD
2015/2/6,119.15,119.52,117.95,118.64,13204460,GLD
2015/2/9,118.83,119.4,118.77,119.17,5235896,GLD
2015/2/10,118.63,119.06,118.21,118.47,4085593,GLD
2015/2/11,118.49,118.57,117,117.07,6772974,GLD
2015/2/12,117.68,117.82,117.09,117.34,4342604,GLD
2015/2/13,118.05,118.58,117.79,117.98,4108337,GLD
2015/2/17,116.4,116.54,115.58,116.01,7218658,GLD
2015/2/18,115.99,116.53,114.99,116.34,8333052,GLD
2015/2/19,116.4,116.54,115.74,115.94,6526810,GLD
2015/2/20,116.1,116.455,115.05,115.28,6680269,GLD
2015/2/23,115.11,116.22,115.07,115.43,4803923,GLD
2015/2/24,115,115.55,114.29,115.26,7599643,GLD
2015/2/25,115.83,115.89,115.33,115.7,5031955,GLD
2015/2/26,116.54,116.55,115.83,116.07,4021585,GLD
2015/2/27,116.74,117.07,116.16,116.16,8255277,GLD
2015/3/2,116.5,116.64,115.62,115.68,7991059,GLD
2015/3/3,116.04,116.61,115.35,115.47,4737118,GLD
2015/3/4,115.7,115.79,115.02,115.11,4760128,GLD
2015/3/5,115.43,116.12,114.84,115,5871597,GLD
2015/3/6,113.17,113.26,111.7,111.86,11186910,GLD
2015/3/9,112.42,112.62,111.95,111.97,5525147,GLD
2015/3/10,112.09,112.35,111.22,111.42,7016871,GLD
2015/3/11,111.23,111.25,110.16,110.75,6533814,GLD
2015/3/12,111.15,111.2,110.25,110.72,6628712,GLD
2015/3/13,111.1,111.28,110.51,110.88,4555300,GLD
2015/3/16,111.09,111.205,110.42,110.81,3263855,GLD
2015/3/17,109.92,111.35,109.77,110.21,8916610,GLD
2015/3/18,110.33,112.87,110.09,112.37,12427290,GLD
2015/3/19,111.85,112.58,111.58,112.29,6537643,GLD
2015/3/20,112.71,114,112.67,113.57,8032207,GLD
2015/3/23,113.7,114.3701,113.4899,114.29,4238848,GLD
2015/3/24,114.35,114.6499,113.82,114.57,2974145,GLD
2015/3/25,115.11,115.14,114.65,114.73,3020122,GLD
2015/3/26,115.73,115.84,115.34,115.48,5492711,GLD
2015/3/27,115.14,115.36,114.45,115.06,4921641,GLD
2015/3/30,113.9,114.01,113.54,113.75,4360088,GLD
2015/3/31,113.84,114.28,113.4065,113.66,4379778,GLD
2015/4/1,114.56,115.99,114.54,115.6,7310033,GLD
2015/4/2,115.47,115.72,114.68,115.28,3883397,GLD
2015/4/6,117.32,117.47,116.52,116.69,5913223,GLD
2015/4/7,116.27,116.51,115.94,116.11,2467494,GLD
2015/4/8,115.98,116.03,114.9,115.47,5564722,GLD
2015/4/9,114.8,114.85,114.48,114.67,4706356,GLD
2015/4/10,116,116.19,115.5,115.966,3925254,GLD
2015/4/13,115.35,115.3899,114.8,115.14,2907683,GLD
2015/4/14,114.69,115.07,114.39,114.44,3649189,GLD
2015/4/15,114.8,115.6,114.47,115.43,3648740,GLD
2015/4/16,115.55,115.66,114.64,115.03,3119120,GLD
2015/4/17,115.38,115.79,115.23,115.6,3495503,GLD
2015/4/20,114.82,114.95,114.3162,114.72,3931561,GLD
2015/4/21,114.72,115.56,114.65,115.38,3316247,GLD
2015/4/22,114.83,114.96,113.77,113.83,5694060,GLD
2015/4/23,113.9,114.96,113.81,114.66,3459063,GLD
2015/4/24,113.96,114.07,112.77,113.05,7152213,GLD
2015/4/27,113.87,115.82,113.67,115.33,7466939,GLD
2015/4/28,115.36,116.62,115.34,116.33,8054003,GLD
2015/4/29,116.06,116.39,115.28,115.51,7170427,GLD
2015/4/30,113.88,113.88,112.96,113.47,9435454,GLD
2015/5/1,112.42,113.3089,112.28,113.08,7596406,GLD
2015/5/4,114.18,114.44,113.88,114.1,3645845,GLD
2015/5/5,114.89,115.11,114.39,114.42,3856270,GLD
2015/5/6,114.59,114.75,114.02,114.36,3278220,GLD
2015/5/7,113.84,114.01,113.32,113.42,5454225,GLD
2015/5/8,114.34,114.43,113.59,113.97,9963722,GLD
2015/5/11,114.09,114.31,113.08,113.53,2916490,GLD
2015/5/12,114.1,114.67,114.0648,114.5,3256025,GLD
2015/5/13,115.74,116.93,115.68,116.55,11762310,GLD
2015/5/14,117.28,117.75,117.03,117.18,6922917,GLD
2015/5/15,116.8,117.63,116.68,117.53,4446553,GLD
2015/5/18,117.78,117.88,117.27,117.52,5079679,GLD
2015/5/19,116.55,116.73,115.65,115.89,5048831,GLD
2015/5/20,116.03,116.38,115.76,116.08,4431896,GLD
2015/5/21,115.53,116,115.47,115.69,2514217,GLD
2015/5/22,115.51,115.93,115.32,115.6,1779891,GLD
2015/5/26,113.84,114.23,113.7,113.91,5759680,GLD
2015/5/27,113.78,114.0149,113.63,113.89,2680441,GLD
2015/5/28,113.85,114.16,113.21,114.02,5265211,GLD
2015/5/29,114.14,114.48,114,114.1,3407389,GLD
2015/6/1,115.02,115.5,113.9,114,8253684,GLD
2015/6/2,114.36,114.645,114.17,114.46,3988109,GLD
2015/6/3,114.13,114.37,113.08,113.64,4885354,GLD
2015/6/4,112.98,113.1497,112.48,112.84,5561917,GLD
2015/6/5,111.6,112.39,111.5668,112.24,5554342,GLD
2015/6/8,112.39,112.6599,112.13,112.57,3120753,GLD
2015/6/9,113.15,113.23,112.71,112.82,3529224,GLD
2015/6/10,114.14,114.14,113.69,113.78,5452730,GLD
2015/6/11,113.27,113.41,112.92,113.26,4433282,GLD
2015/6/12,113.06,113.499,112.96,113.23,2996513,GLD
