Date,Open,High,Low,Close,Adj Close,Volume,ticker
2011/3/9,102.4672699,102.7846047,101.8558305,102.4130974,153806000,153806000,SPY
2011/3/10,100.5710449,101.5307733,100.4704237,101.3914625,301291800,301291800,SPY
2011/3/11,101.2676468,101.6314187,100.2227798,100.2459983,225621800,225621800,SPY
2011/3/14,100.656189,100.988995,99.88994385,100.609752,234974100,234974100,SPY
2011/3/15,99.50295258,100.098921,97.90855429,97.97820972,359585400,359585400,SPY
2011/3/16,97.66086578,99.51068473,96.96428211,99.1856025,468670300,468670300,SPY
2011/3/17,98.95343781,99.37138812,98.37295224,99.0695361,254303700,254303700,SPY
2011/3/18,99.31331635,100.1839424,99.11898065,100.152842,230435400,230435400,SPY
2011/3/21,100.8524628,101.0623368,100.432691,100.5492995,153992600,153992600,SPY
2011/3/22,100.5026703,100.9690808,100.4093929,100.8369339,129538600,129538600,SPY
2011/3/23,100.7902985,101.0545922,99.74866167,100.2228295,148603100,148603100,SPY
2011/3/24,101.7541733,101.9018703,100.7980449,101.3655019,159129800,159129800,SPY
2011/3/25,102.0651169,102.5081961,101.7464035,102.0184782,155642800,155642800,SPY
2011/3/28,101.8163605,102.5470646,101.785272,102.2827709,109762400,109762400,SPY
2011/3/29,102.5004578,102.5315463,101.396632,101.7308839,129798800,129798800,SPY
2011/3/30,103.2078018,103.510965,102.8890884,103.0367855,135835000,135835000,SPY
2011/3/31,103.0679092,103.3555342,102.9590817,103.0756903,132537100,132537100,SPY
2011/4/1,103.5032349,103.9851957,103.2544912,103.7053517,153850100,153850100,SPY
2011/4/4,103.5887375,103.907451,103.2933552,103.7208844,100768900,100768900,SPY
2011/4/5,103.5731888,104.0318183,103.3399835,103.3866222,120791500,120791500,SPY
2011/4/6,103.8996658,104.1639596,103.479894,104.0706822,120411600,120411600,SPY
2011/4/7,103.635376,104.1484133,103.1223267,103.7131032,170731500,170731500,SPY
2011/4/8,103.2777863,104.1561876,102.8502453,104.0939987,147945400,147945400,SPY
2011/4/11,102.9668655,103.7364276,102.7181101,103.3866256,121385400,121385400,SPY
2011/4/12,102.1972733,102.5937139,101.824152,102.391609,161187400,161187400,SPY
2011/4/13,102.1894989,102.7491749,101.8008275,102.6714477,162059000,162059000,SPY
2011/4/14,102.2672348,102.422701,101.2644676,101.5987194,161220400,161220400,SPY
2011/4/15,102.6403198,102.8968443,102.150602,102.4537652,170006700,170006700,SPY
2011/4/18,101.4898911,102.6325861,100.6736786,101.5132104,210759300,210759300,SPY
2011/4/19,102.0729065,102.1040069,101.3966219,101.6453655,124258800,124258800,SPY
2011/4/20,103.4643631,103.6897874,103.2233768,103.2933467,156133800,156133800,SPY
2011/4/21,103.9929504,104.0395891,103.4643629,104.0007196,135935400,135935400,SPY
2011/4/25,103.8841095,104.0551259,103.5420767,103.915198,65757100,65757100,SPY
2011/4/26,104.7780762,104.9879621,104.0940223,104.2028498,146600000,146600000,SPY
2011/4/27,105.4620895,105.6175557,104.5525999,104.9801408,143031000,143031000,SPY
2011/4/28,105.8041229,105.9440389,105.2599854,105.2755237,124791100,124791100,SPY
2011/4/29,106.0529251,106.1617645,105.703123,105.843051,115094100,115094100,SPY
2011/5/2,105.8896484,106.635891,105.6797625,106.5503946,126278700,126278700,SPY
2011/5/3,105.5087433,105.8663262,104.9723748,105.6875407,138375000,138375000,SPY
2011/5/4,104.8091507,105.5087546,104.3427402,105.4621159,182678500,182678500,SPY
2011/5/5,103.8607864,104.9024231,103.402157,104.2261386,226900000,226900000,SPY
2011/5/6,104.319397,105.4310033,103.9151754,104.8946349,222787200,222787200,SPY
2011/5/9,104.7236404,105.0268037,104.1484024,104.3116496,114104500,114104500,SPY
2011/5/10,105.6175537,105.8041202,104.9412693,105.0734162,114806900,114806900,SPY
2011/5/11,104.5060043,105.4776832,104.0240554,105.462133,193564200,193564200,SPY
2011/5/12,105.0034943,105.2211494,103.6897827,104.2261513,171550700,171550700,SPY
2011/5/13,104.1950226,105.2055706,103.8219014,105.0578736,157444900,157444900,SPY
2011/5/16,103.5343018,104.6381272,103.3632854,103.8219148,141675400,141675400,SPY
2011/5/17,103.5187531,103.6586809,102.7025406,103.1456318,192686200,192686200,SPY
2011/5/18,104.4438019,104.5526294,103.3477454,103.5731815,135217900,135217900,SPY
2011/5/19,104.692543,104.9646178,104.1173168,104.7858322,119489500,119489500,SPY
2011/5/20,103.8607864,104.6925372,103.6664507,104.4204743,182594900,182594900,SPY
2011/5/23,102.6559143,103.1689635,102.2905621,102.5937254,168700000,168700000,SPY
2011/5/24,102.5703812,103.1767076,102.3760455,102.9512834,147199600,147199600,SPY
2011/5/25,102.9124146,103.3399555,102.1273026,102.1583911,151050100,151050100,SPY
2011/5/26,103.3865891,103.5731556,102.4382299,102.6325656,164850000,164850000,SPY
2011/5/27,103.7830734,104.0629174,103.3555442,103.6742459,120921900,120921900,SPY
2011/5/31,104.8635712,104.8791213,104.0395894,104.7625246,164731200,164731200,SPY
2011/6/1,102.5082016,104.8790998,102.4226934,104.5603863,233094300,233094300,SPY
2011/6/2,102.3993683,102.7958207,101.8008228,102.5781657,200466800,200466800,SPY
2011/6/3,101.3810501,102.1583929,101.1167564,101.1711642,234690200,234690200,SPY
2011/6/6,100.3083267,101.3344251,100.1761798,101.1245392,179951200,179951200,SPY
2011/6/7,100.24617,101.1090213,100.1606618,100.8213963,161660500,161660500,SPY
2011/6/8,99.8263855,100.4249429,99.63981891,100.0906793,198696400,198696400,SPY
2011/6/9,100.5881729,101.0001637,99.8574805,100.0984549,160964400,160964400,SPY
2011/6/10,99.18898773,100.2228496,98.9246939,100.1606726,238629400,238629400,SPY
2011/6/13,99.26668549,99.68645729,98.76141735,99.41438253,207599800,207599800,SPY
2011/6/14,100.5259857,100.8757876,100.1373143,100.1761719,160570400,160570400,SPY
2011/6/15,98.73808289,100.5104295,98.47378917,99.68644801,300958000,300958000,SPY
2011/6/16,98.95576477,99.47658315,98.19396603,98.76919818,308032800,308032800,SPY
2011/6/17,99.25102997,99.94629446,98.91511519,99.93848083,233284900,233284900,SPY
2011/6/20,99.7588501,99.96977662,98.88391331,98.9151619,159479000,159479000,SPY
2011/6/21,101.1259079,101.3212071,99.79787593,100.2744064,193157300,193157300,SPY
2011/6/22,100.5165634,101.407127,100.4540663,100.8134219,176703000,176703000,SPY
2011/6/23,100.2275314,100.4931354,98.57920604,99.33696774,334286500,334286500,SPY
2011/6/24,99.06356049,100.2822255,98.91513715,100.204113,226129300,226129300,SPY
2011/6/27,99.94630432,100.3290831,98.93074626,99.12604543,168904700,168904700,SPY
2011/6/28,101.2509003,101.2665275,100.2040996,100.3447093,165556300,165556300,SPY
2011/6/29,102.1180267,102.2820714,101.2665252,101.7118011,244295500,244295500,SPY
2011/6/30,103.0945282,103.2585728,102.1102247,102.4461335,223322700,223322700,SPY
2011/7/1,104.6178513,104.7584728,102.9460909,103.18826,202385700,202385700,SPY
2011/7/5,104.5319214,104.7428478,104.2038202,104.5084864,165936000,165936000,SPY
2011/7/6,104.6569138,104.7897158,103.9850842,104.2819427,143331600,143331600,SPY
2011/7/7,105.7428131,106.0084172,105.3678419,105.5865761,170464200,170464200,SPY
2011/7/8,104.992836,105.7427901,104.2038316,104.5475601,194100500,194100500,SPY
2011/7/11,103.0945282,104.0397695,102.8523591,103.7038607,195918600,195918600,SPY
2011/7/12,102.6492233,103.7272784,102.6179807,102.875777,214675700,214675700,SPY
2011/7/13,102.9929886,104.071044,102.7430118,103.1882878,204062600,204062600,SPY
2011/7/14,102.2820969,103.7273158,102.0867977,103.2507852,226111800,226111800,SPY
2011/7/15,102.8758087,103.0164184,102.1571091,102.8523738,220012800,220012800,SPY
2011/7/18,102.0320969,102.5554972,101.2665275,102.3992602,196872100,196872100,SPY
2011/7/19,103.6882019,103.8131962,102.5789044,102.6023393,166554900,166554900,SPY
2011/7/20,103.6257248,104.0163231,103.4460529,103.9538379,137145400,137145400,SPY
2011/7/21,105.063118,105.3209142,103.6413347,104.2116048,245246300,245246300,SPY
2011/7/22,105.1334686,105.2428357,104.4928815,105.0865987,126019400,126019400,SPY
2011/7/25,104.5475311,105.0631237,104.0241309,104.1334979,136653800,136653800,SPY
2011/7/26,104.1570129,104.6491709,103.9226514,104.4773066,131278200,131278200,SPY
2011/7/27,102.024292,103.6101203,101.8914781,103.5788658,249020100,249020100,SPY
2011/7/28,101.7274399,102.9382972,101.5633833,102.0242985,207939900,207939900,SPY
2011/7/29,101.0321732,101.9852341,99.96974514,100.704072,307038400,307038400,SPY
2011/8/1,100.6025238,102.305539,99.6260278,102.2117873,325790900,325790900,SPY
2011/8/2,98.03236389,100.3837674,98.03236389,99.84473984,346653800,346653800,SPY
2011/8/3,98.563591,98.67295807,96.50123209,98.16518496,370830800,370830800,SPY
2011/8/4,93.94674683,97.352766,93.79050386,97.19652304,520721800,520721800,SPY
2011/8/5,93.80610657,95.36068642,91.29065209,95.11851734,655619200,655619200,SPY
2011/8/8,87.6971283,93.83733379,87.50963683,91.32969353,702263900,702263900,SPY
2011/8/9,91.77497101,91.89995935,86.14253878,89.11108798,717828700,717828700,SPY
2011/8/10,87.72057343,90.83754642,87.45496346,90.04072845,662607400,662607400,SPY
2011/8/11,91.65782166,92.8999217,87.74402403,88.47835093,487979700,487979700,SPY
2011/8/12,92.27494812,93.12644959,91.61873985,92.49368222,313731600,313731600,SPY
2011/8/15,94.22796631,94.32170612,92.96242526,93.11085457,258810600,258810600,SPY
2011/8/16,93.4233017,94.28262275,92.42337097,93.32956192,294095200,294095200,SPY
2011/8/17,93.48583221,94.68106253,92.74369754,93.93892785,238201100,238201100,SPY
2011/8/18,89.45482635,93.51704638,88.579884,91.00940596,512956300,512956300,SPY
2011/8/19,87.99398804,90.52506345,87.88462099,88.24397072,428281300,428281300,SPY
2011/8/22,88.06430054,90.01729215,87.81431785,89.9704163,275090600,275090600,SPY
2011/8/23,90.9625473,91.06410073,87.94712751,88.3924094,331136600,331136600,SPY
2011/8/24,92.24370575,92.36869412,90.55631805,90.7672445,246869700,246869700,SPY
2011/8/25,90.83756256,93.27489871,90.51727497,92.75149829,312365400,312365400,SPY
2011/8/26,92.15776825,92.57961515,88.93923596,90.37664087,314495900,314495900,SPY
2011/8/29,94.80602264,94.86070617,92.2280714,93.39986634,190977200,190977200,SPY
2011/8/30,95.0560379,95.64193557,93.16554286,94.39202174,241315700,241315700,SPY
2011/8/31,95.47786713,96.48561164,94.75916755,95.66535268,301828400,301828400,SPY
2011/9/1,94.47793579,96.39967906,94.35294145,95.5325502,254585900,254585900,SPY
2011/9/2,92.06403351,94.42325097,91.73593231,92.50931541,255517200,255517200,SPY
2011/9/6,91.39218903,91.52499698,89.35326541,89.36107905,285130500,285130500,SPY
2011/9/7,93.97018433,94.0092406,92.46247393,92.77495391,209803200,209803200,SPY
2011/9/8,92.99365234,94.47792721,92.78272591,93.40768563,250568200,250568200,SPY
2011/9/9,90.55632782,93.00928519,90.05636237,91.9312358,380195100,380195100,SPY
2011/9/12,91.14221191,91.21252271,89.0954805,89.42358166,305793500,305793500,SPY
2011/9/13,91.97809601,92.32182446,90.79067967,91.43907435,272514700,272514700,SPY
2011/9/14,93.2514801,94.36859196,91.18130704,92.44684225,319389500,319389500,SPY
2011/9/15,94.86071777,94.89196636,93.27488939,94.25138529,326777200,326777200,SPY
2011/9/16,95.42216492,95.77552578,94.47988126,95.24156345,284528300,284528300,SPY
2011/9/19,94.47201538,94.95886527,93.22348939,93.85953048,241517000,241517000,SPY
2011/9/20,94.36210632,95.79124011,94.23647128,94.87251253,218932200,218932200,SPY
2011/9/21,91.58236694,94.69976484,91.4331757,94.40923042,316251300,316251300,SPY
2011/9/22,88.62199402,89.68206451,87.3970242,88.92823647,513911300,513911300,SPY
2011/9/23,89.15598297,89.64283301,87.96241706,88.03309164,307242500,307242500,SPY
2011/9/26,91.27610016,91.40174116,88.71622756,89.99616386,260673700,260673700,SPY
2011/9/27,92.29691315,93.88309192,91.74724273,93.07429741,311753900,311753900,SPY
2011/9/28,90.41235352,93.04290109,90.27886442,92.48538252,286696800,286696800,SPY
2011/9/29,91.12691498,92.36758705,89.46220748,91.91215335,298108900,298108900,SPY
2011/9/30,88.84970856,90.65575292,88.78688806,89.87051468,288392300,288392300,SPY
2011/10/3,86.32124329,89.4778985,86.22701254,88.33145134,365136800,365136800,SPY
2011/10/4,88.21368408,88.40214562,84.35816643,85.08058436,459177500,459177500,SPY
2011/10/5,89.84694672,90.08252056,87.61687327,88.43352166,284108000,284108000,SPY
2011/10/6,91.47241211,91.60590718,89.13240522,89.79985661,257800800,257800800,SPY
2011/10/7,90.85991669,92.0691843,90.34951063,92.00636381,312657900,312657900,SPY
2011/10/10,93.89880371,93.93806203,92.39899558,92.40684964,230666300,230666300,SPY
2011/10/11,93.99302673,94.26001088,93.24705271,93.34128347,209088000,209088000,SPY
2011/10/12,94.81750488,95.90898541,94.4877063,94.69971796,281544900,281544900,SPY
2011/10/13,94.62906647,94.91175273,93.53758574,94.26000352,212538800,212538800,SPY
2011/10/14,96.24668121,96.27023741,95.19446452,95.72842693,211397600,211397600,SPY
2011/10/17,94.40920258,96.23095518,94.17362869,95.79121766,202311600,202311600,SPY
2011/10/18,96.2545166,96.97693443,93.60040719,94.33853315,318857900,318857900,SPY
2011/10/19,95.11592865,96.64714718,94.78612995,96.09747669,226601300,226601300,SPY
2011/10/20,95.53206635,95.87756702,94.08722518,95.35145895,262075600,262075600,SPY
2011/10/21,97.34600067,97.46378762,96.36445272,96.65498708,278999400,278999400,SPY
2011/10/24,98.53956604,98.78299402,97.41667488,97.50305158,203215600,203215600,SPY
2011/10/25,96.62360382,98.11555224,96.41158606,98.06843984,268596800,268596800,SPY
2011/10/26,97.60513306,97.97419006,95.96398173,97.64439138,289053800,289053800,SPY
2011/10/27,101.0051956,101.6255285,99.41901107,100.2199514,393220200,393220200,SPY
2011/10/28,100.9816589,101.1779685,100.3534658,100.5105111,225906500,225906500,SPY
2011/10/31,98.54740906,100.9973488,98.40606592,99.85090754,228146700,228146700,SPY
2011/11/1,95.7990799,96.9847915,95.42216285,95.82263609,416565800,416565800,SPY
2011/11/2,97.36171722,97.68366788,96.41943345,97.23608218,244717600,244717600,SPY
2011/11/3,99.13634491,99.3326545,97.05546202,98.36680867,291174800,291174800,SPY
2011/11/4,98.53170013,98.70444752,97.37739893,98.33539057,249401600,249401600,SPY
2011/11/7,99.1441803,99.24625911,97.52658548,98.46102088,196617200,196617200,SPY
2011/11/8,100.4162979,100.5262368,98.71233179,99.66246967,224426300,224426300,SPY
2011/11/9,96.70995331,98.78298197,96.47437942,98.06841223,337982000,337982000,SPY
2011/11/10,97.62084961,98.10769963,96.60003717,97.98991266,231866500,231866500,SPY
2011/11/11,99.4582901,99.7174142,98.77513059,98.80654085,189924400,189924400,SPY
2011/11/14,98.51595306,100.0785749,98.09192385,99.08917941,159258300,159258300,SPY
2011/11/15,99.00283051,99.52893864,97.93490611,98.28826089,184709400,184709400,SPY
2011/11/16,97.43239594,99.20703066,97.29105276,98.00561669,235782500,235782500,SPY
2011/11/17,95.88543701,97.49517772,95.19442955,97.2517498,331219600,331219600,SPY
2011/11/18,95.7833786,96.38800951,95.38290536,96.19169992,215580400,215580400,SPY
2011/11/21,93.96161652,94.50342686,93.16852417,94.38563992,229611600,229611600,SPY
2011/11/22,93.5925293,94.30709284,93.06641523,93.75742858,216494900,216494900,SPY
2011/11/23,91.52739716,93.59257823,91.52739716,92.71310896,224329100,224329100,SPY
2011/11/25,91.35464478,92.42256962,91.24471186,91.38605503,99557000,99557000,SPY
2011/11/28,94.00090027,94.36996332,93.30203848,93.86741116,210686000,210686000,SPY
2011/11/29,94.26789856,95.01387285,93.92239165,94.26789856,199241500,199241500,SPY
2011/11/30,98.14694977,98.32755724,94.22861168,96.96909212,324439500,324439500,SPY
2011/12/1,98.13121796,98.65732611,97.70718861,98.03698722,176954800,176954800,SPY
2011/12/2,98.0448761,99.33266671,97.98205558,99.03427825,221109700,221109700,SPY
2011/12/5,99.11277008,99.86659806,98.50028522,99.59961395,225263900,225263900,SPY
2011/12/6,99.1441803,99.81163159,98.75156118,99.10491599,178842100,178842100,SPY
2011/12/7,99.51326752,99.92944292,98.13124622,98.81439981,237802500,237802500,SPY
2011/12/8,97.33029175,99.08137592,97.09472384,98.86151014,240862800,240862800,SPY
2011/12/9,98.97930145,99.2305775,97.68365691,97.77003361,209111400,209111400,SPY
2011/12/12,97.53444672,98.13122949,96.70995011,98.11552137,215826100,215826100,SPY
2011/12/13,96.62360382,98.60240229,96.15245591,98.04488365,245159800,245159800,SPY
2011/12/14,95.59490967,96.6078678,95.38289796,96.23880484,238618800,238618800,SPY
2011/12/15,95.94041443,96.74135485,95.79121724,96.60786578,199109200,199109200,SPY
2011/12/16,96.08265686,97.15735442,95.85349882,96.58840221,220481400,220481400,SPY
2011/12/19,95.05538177,96.65952433,94.84992328,96.45406583,183903000,183903000,SPY
2011/12/20,97.93177032,98.09771547,95.11859464,96.54888807,225418100,225418100,SPY
2011/12/21,98.12142944,98.27157289,96.99932062,97.93177869,194230900,194230900,SPY
2011/12/22,98.99066162,99.09339388,98.16883975,98.4849223,119465400,119465400,SPY
2011/12/23,99.8757019,99.90731136,99.10129126,99.3067437,92187200,92187200,SPY
2011/12/27,99.95472717,100.2155007,99.61493301,99.70185752,86075700,86075700,SPY
2011/12/28,98.64299011,99.98635933,98.56396946,99.97055761,119107100,119107100,SPY
2011/12/29,99.66236877,99.76509502,98.66669168,98.96697257,123507200,123507200,SPY
2011/12/30,99.17241669,99.82829946,99.17241669,99.58332763,95599000,95599000,SPY
2012/1/3,100.7528458,101.4482418,100.6975307,100.9583042,193697900,193697900,SPY
2012/1/4,100.9108887,100.9978132,100.1285741,100.5157795,127186500,127186500,SPY
2012/1/5,101.1795654,101.3297089,99.90731927,100.3656474,173895000,173895000,SPY
2012/1/6,100.918808,101.3218211,100.5869176,101.3060134,148050000,148050000,SPY
2012/1/9,101.1637497,101.2901755,100.6817161,101.147942,99530200,99530200,SPY
2012/1/10,102.0409317,102.4518367,101.8986861,102.2463842,115282000,115282000,SPY
2012/1/11,102.0962219,102.2305576,101.5588792,101.7248183,111540700,111540700,SPY
2012/1/12,102.3411789,102.4913223,101.5746661,102.3886021,118983700,118983700,SPY
2012/1/13,101.8117142,101.9776653,100.9266736,101.6536729,179836200,179836200,SPY
2012/1/17,102.206871,102.9812939,101.8591729,102.7916371,132209200,132209200,SPY
2012/1/18,103.3368835,103.3921926,102.0014123,102.1831592,163395200,163395200,SPY
2012/1/19,103.8821182,103.9690427,103.3605712,103.6924615,126328900,126328900,SPY
2012/1/20,104.26931,104.26931,103.4553861,103.7082617,138230200,138230200,SPY
2012/1/23,104.0006485,104.5063878,103.502807,103.9216218,129295800,129295800,SPY
2012/1/24,103.8821182,103.9137217,103.2025299,103.3605712,103083300,103083300,SPY
