round,date,sharpe_ratio,reward,wealth,DBC_ret,SHY_ret,SPY_ret,DBC_weight,SHY_weight,SPY_weight
0,2014-01-31,-6.782223832463684,-67822.23832463684,974932.548054037,-0.030397731,0.002014143,-0.03524839,0.4389137327671051,0.21608611941337585,0.34500011801719666
0,2014-02-28,11.17870851348528,111787.0851348528,1037497.2923342345,0.050241195,0.00039073,0.045515921,0.6014946699142456,0.24068273603916168,0.15782256424427032
0,2014-03-31,0.07013369657439204,701.3369657439205,1000334.4368223986,-0.000382559,-0.001088327,0.008295654,0.7376119494438171,0.16624748706817627,0.09614052623510361
0,2014-04-30,2.163002730612451,21630.02730612451,1006553.9952026539,0.011102639,0.001077937,0.006951304,0.3525683283805847,0.3168434798717499,0.3305881917476654
0,2014-05-31,-1.723764456391688,-17237.64456391688,995116.6206223122,-0.014388575,0.001787275,0.023206528,0.6574106812477112,0.15754444897174835,0.18504483997821808
0,2014-06-30,6.466865086929358,64668.65086929358,1010990.4792468157,0.021129466,-0.000791953,0.020644553,0.1582639217376709,0.45393675565719604,0.38779932260513306
0,2014-07-31,-10.723050958774397,-107230.50958774397,981012.4736037954,-0.047404116,-0.000768943,-0.013437481,0.3432287871837616,0.4821615517139435,0.1746096909046173
0,2014-08-31,2.4780953545196738,24780.95354519674,1006871.9016686962,-0.011453262,0.001858807,0.039463662,0.48315590620040894,0.21249781548976898,0.30434632301330566
0,2014-09-30,-10.17276494271088,-101727.6494271088,966928.5964195809,-0.072313274,-0.000733168,-0.013796192,0.3855207562446594,0.2514224350452423,0.3630567491054535
0,2014-10-31,0.1418003263268539,1418.003263268539,1000804.4244839858,-0.038759799,0.002604326,0.023550656,0.2628726363182068,0.30394434928894043,0.43318304419517517
0,2014-11-30,1.1475949489291246,11475.949489291246,1004043.3720561741,-0.08512548,0.001051097,0.027472332,0.18677499890327454,0.0907793641090393,0.7224456071853638
0,2014-12-31,-6.253875570570624,-62538.755705706244,959620.0276199607,-0.096473981,-0.002926472,-0.002536895,0.4022999703884125,0.13396690785884857,0.46373313665390015
0,2015-01-31,-5.058898818546771,-50588.98818546771,970950.6711929295,-0.056910517,0.006275604,-0.029629197,0.39603251218795776,0.3170650601387024,0.28690242767333984
0,2015-02-28,5.773796917343862,57737.96917343862,1024860.8656794176,0.044252797,-0.002907413,0.056204533,0.23784393072128296,0.4821532368659973,0.28000277280807495
0,2015-03-31,-4.288344639256227,-42883.44639256227,974240.3653440472,-0.060539294,0.002492276,-0.015705506,0.33170193433761597,0.26472052931785583,0.403577595949173
0,2015-04-30,5.850611823504431,58506.118235044305,1028793.270504722,0.071470542,0.000318568,0.009834042,0.35770362615585327,0.32456299662590027,0.3177333474159241
0,2015-05-31,-2.0911743219784635,-20911.743219784636,988209.7907970011,-0.031711537,0.000412976,0.012855843,0.5079790949821472,0.161277636885643,0.33074337244033813
0,2015-06-30,1.2517694835930235,12517.694835930235,1006399.8868104247,0.016374923,0.000317592,-0.020312031,0.5492940545082092,0.31798896193504333,0.13271699845790863
0,2015-07-31,-11.559883499625505,-115598.83499625504,926109.7031454109,-0.126111007,0.000447798,0.022589231,0.6200675964355469,0.19309182465076447,0.18684062361717224
0,2015-08-31,-3.495652299793003,-34956.52299793003,957580.9685351049,-0.002542934,-0.000494903,-0.060950409,0.1957988739013672,0.11736337840557098,0.6868377923965454
0,2015-09-30,-2.7090381610606866,-27090.381610606866,974265.1991499971,-0.034416716,0.002949769,-0.025515705,0.34783825278282166,0.10107042640447617,0.5510913729667664
0,2015-10-31,3.7710847182307354,37710.847182307356,1027079.6213855857,0.003300179,-0.001412195,0.085059624,0.21235544979572296,0.4697245657444,0.3179199695587158
0,2015-11-30,-6.623234772246893,-66232.34772246893,949962.7832399914,-0.066447354,-0.002583096,0.003655218,0.7597379088401794,0.06938625127077103,0.17087581753730774
0,2015-12-31,-4.143755001515397,-41437.550015153975,969384.7308951716,-0.05849192,-0.001490516,-0.017282688,0.37380728125572205,0.13118715584278107,0.4950055778026581
0,2016-01-31,-4.069462931883117,-40694.62931883117,955189.9125896295,-0.043413074,0.006519609,-0.049786622,0.28264984488487244,0.05638899654150009,0.6609611511230469
0,2016-02-29,-0.017989779570845035,-179.89779570845036,999859.2859367059,-0.002347396,0.001119148,-0.000825982,0.19324460625648499,0.5034486055374146,0.30330678820610046
0,2016-03-31,6.590008270032345,65900.08270032344,1040682.2410741823,0.042352888,0.001378049,0.067266206,0.17144900560379028,0.3386436402797699,0.4899074137210846
0,2016-04-30,7.7473144920285035,77473.14492028503,1039454.2900443106,0.097065465,0.000364809,0.003941071,0.39757010340690613,0.4223001301288605,0.1801297664642334
0,2016-05-31,1.876429706462699,18764.29706462699,1009688.1134317329,0.008916291,-0.001188992,0.017011709,0.3214433789253235,0.25940635800361633,0.41915029287338257
0,2016-06-30,3.7434151705335426,37434.151705335426,1028891.0436828327,0.04350791,0.00602548,0.003476016,0.624934732913971,0.15599632263183594,0.21906885504722595
0,2016-07-31,3.5747421165105253,35747.421165105254,1018630.1785015875,-0.069706924,-0.000469283,0.036470989,0.12517069280147552,0.1231839656829834,0.7516453862190247
0,2016-08-31,0.6870717449691494,6870.717449691493,1003228.0915840395,0.007703112,-0.002336184,0.001197612,0.36902937293052673,0.10477147251367569,0.5261991620063782
0,2016-09-30,2.0952629850114386,20952.629850114386,1013468.5019222461,0.043085481,0.001295367,5.82e-05,0.3092260956764221,0.0849875658750534,0.6057863235473633
0,2016-10-31,-1.1519589130340033,-11519.589130340033,994708.3596966729,-0.003331106,-0.000482495,-0.017337172,0.6514927744865417,0.17328611016273499,0.17522114515304565
0,2016-11-30,2.139942823363443,21399.428233634433,1018594.2698354172,0.016711269,-0.004699792,0.036838217,0.6361092925071716,0.13098864257335663,0.23290203511714935
0,2016-12-31,6.873696316405568,68736.96316405568,1027349.8438777411,0.041420019,0.000723234,0.020271888,0.4026211202144623,0.07349503040313721,0.5238838791847229
0,2017-01-31,0.7792071304647958,7792.071304647959,1003278.4280966127,-0.005681766,0.001066604,0.017894802,0.49318185448646545,0.177608922123909,0.32920920848846436
0,2017-02-28,3.1755894241576685,31755.894241576687,1010674.8958397591,-0.001904744,0.000366294,0.039291717,0.5662657618522644,0.1358668953180313,0.2978673577308655
0,2017-03-31,-2.9410655730318567,-29410.655730318565,990694.4607954796,-0.032442724,0.000639278,0.001249718,0.3081284761428833,0.2844772934913635,0.4073941707611084
0,2017-04-30,-2.7670420354067047,-27670.420354067046,988043.5473057767,-0.02695601,0.001870276,0.009926301,0.5851042866706848,0.03758120536804199,0.3773144781589508
0,2017-05-31,0.7045377640824164,7045.377640824164,1002726.1084442078,-0.014189058,0.000733954,0.014113031,0.29268309473991394,0.23195770382881165,0.4753592312335968
0,2017-06-30,-0.9718366887892633,-9718.366887892633,992341.8076991029,-0.009595773,-0.000780679,0.00637498,0.8704915046691895,0.018274765461683273,0.11123380810022354
0,2017-07-31,8.387792003309858,83877.92003309858,1021797.8536701011,0.0408304,0.0018592,0.020553859,0.25417226552963257,0.2091367542743683,0.5366910099983215
0,2017-08-31,0.5075785486648332,5075.785486648332,1003646.7876974237,0.00398947,0.00202351,0.002917871,0.7495577931404114,0.08308568596839905,0.1673564910888672
0,2017-09-30,3.834524660435939,38345.24660435939,1008288.7677813213,0.019867509,-0.001867079,0.020149307,0.23377138376235962,0.5357219576835632,0.23050658404827118
0,2017-10-31,8.214641800231485,82146.41800231485,1030769.7381985474,0.039610424,-0.000912837,0.023564083,0.5681963562965393,0.07810690999031067,0.35369670391082764
0,2017-11-30,3.7896828655646484,37896.82865564648,1017364.2886814727,0.009369057,-0.002160704,0.030565812,0.5601614117622375,0.04057617485523224,0.39926233887672424
0,2017-12-31,4.265629413154536,42656.29413154536,1022762.6848563609,0.027846616,-0.000202238,0.012128083,0.727300226688385,0.06467727571725845,0.2080225646495819
0,2018-01-31,10.380837448023533,103808.37448023533,1029647.9222583618,0.029500334,-0.002862643,0.056359097,0.5167303085327148,0.21668457984924316,0.266585111618042
0,2018-02-28,-3.317971232357173,-33179.71232357173,975192.3470896372,-0.029239834,-0.001005435,-0.036360298,0.38351231813430786,0.2495231330394745,0.3669644594192505
0,2018-03-31,-1.2526491772460742,-12526.491772460742,988958.9935739991,0.022891508,0.00247132,-0.027410528,0.18435662984848022,0.23746883869171143,0.5781745314598083
0,2018-04-30,1.5397581649277343,15397.581649277343,1011285.9740813031,0.034157947,-0.002348453,0.005168002,0.24362510442733765,0.12568506598472595,0.630689799785614
0,2018-05-31,4.777428618679671,47774.28618679671,1021498.7530984541,0.026765272,0.003523101,0.024309224,0.4165300130844116,0.18442541360855103,0.39904460310935974
0,2018-06-30,-1.8862998980582242,-18862.99898058224,986408.6742081561,-0.019411933,0.000432131,0.005750874,0.7299498915672302,0.18324097990989685,0.08680915087461472
0,2018-07-31,1.2451072836996675,12451.072836996675,1006470.7743096348,-0.024321389,-0.000600302,0.037046529,0.39763280749320984,0.16399404406547546,0.4383731186389923
0,2018-08-31,3.1323616944337274,31323.616944337275,1010196.2529794247,0.007536204,0.00346763,0.031920011,0.20765197277069092,0.5855542421340942,0.20679378509521484
0,2018-09-30,5.049489252548397,50494.89252548397,1024050.4816557996,0.033947088,-0.001430733,0.005945093,0.6718659996986389,0.0960162952542305,0.2321176677942276
0,2018-10-31,-6.884611529590406,-68846.11529590406,950642.6580940394,-0.056204773,0.001531552,-0.069103914,0.6418305039405823,0.16234774887561798,0.19582173228263855
0,2018-11-30,-0.47305274829336375,-4730.527482933638,995719.690150412,-0.098466929,0.003810226,0.018549406,0.17895746231079102,0.12814617156982422,0.6928963661193848
0,2018-12-31,-5.045347468748679,-50453.474687486785,957384.9997000998,-0.040012585,0.00759853,-0.088048716,0.39159175753593445,0.2783474326133728,0.33006083965301514
0,2019-01-31,9.739650442537382,97396.50442537382,1056260.2725519305,0.071083554,0.002510804,0.080065491,0.5555992126464844,0.24260123074054718,0.20179957151412964
0,2019-02-28,5.206579084940336,52065.79084940336,1024089.2766319902,0.028350488,0.000860636,0.032416053,0.6154030561447144,0.18459005653858185,0.20000691711902618
0,2019-03-31,0.6061960770154152,6061.960770154153,1002508.3365339393,-0.00375949,0.006268413,0.018100396,0.6944043040275574,0.03485982120037079,0.27073588967323303
0,2019-04-30,7.780622224795766,77806.22224795766,1023418.7125359395,0.011949729,0.001834311,0.040852195,0.5188848972320557,0.06244388595223427,0.418671190738678
0,2019-05-31,-8.008205073169156,-80082.05073169156,955483.7501298228,-0.059664372,0.007218292,-0.063771104,0.44671323895454407,0.245393306016922,0.30789345502853394
0,2019-06-30,7.713688244522044,77136.88244522044,1041028.378440288,0.039656283,0.004609584,0.069586627,0.20155707001686096,0.3466697633266449,0.45177316665649414
0,2019-08-31,-2.7082776763634238,-27082.776763634236,977264.4153170938,-0.04630234,0.007817565,-0.016743125,0.3322398066520691,0.15587052702903748,0.511889636516571
0,2019-09-30,2.552535872028869,25525.35872028869,991901.791780893,0.014160469,-0.001342494,0.019457531,0.3142244219779968,0.1353439837694168,0.5504316687583923
0,2019-10-31,3.242177036949654,32421.77036949654,1011415.7472621703,0.019282005,0.003129611,0.022104431,0.16369682550430298,0.10377620160579681,0.732526957988739
0,2019-11-30,3.533315107545213,35333.15107545213,1025294.4638681053,-0.00130464,-0.00047198,0.03619832,0.3607773780822754,0.2439584881067276,0.3952641189098358
0,2019-12-31,11.745282381691768,117452.82381691768,1061751.2065404607,0.058491568,0.001550059,0.029055711,0.38944852352142334,0.18040382862091064,0.4301477074623108
0,2020-01-31,-5.670694736273633,-56706.94736273633,1033320.2474115659,-0.08589343,0.005790304,-0.000403743,0.3216913640499115,0.18204833567142487,0.49626028537750244
0,2020-02-29,-7.236222033049278,-72362.22033049278,965622.4031483002,-0.06652947,0.008766035,-0.079165824,0.7664890289306641,0.04509541764855385,0.1884155422449112
0,2020-03-31,-3.1294651367203765,-31294.651367203765,863738.5871657658,-0.173401877,0.012440955,-0.12487137,0.20481522381305695,0.21338309347629547,0.58180171251297
0,2020-04-30,0.39052201133090775,3905.2201133090775,868744.3835321438,-0.031111128,0.002726007,0.126983566,0.6888974905014038,0.09880305081605911,0.2122994363307953
0,2020-05-31,4.845245194363667,48452.45194363667,912798.7522305745,0.080733934,-0.00078395,0.047645461,0.3085156977176666,0.1475008726119995,0.5439833998680115
0,2020-06-30,3.3523760914464673,33523.76091446467,943443.0972883363,0.044991575,0.000231041,0.01773414,0.6133934855461121,0.05038085952401161,0.336225688457489
0,2020-07-31,8.942429244528928,89424.29244528928,993396.0777451595,0.051177758,0.000936231,0.058892046,0.5385532379150391,0.030884943902492523,0.4305618107318878
0,2020-08-31,9.57454077996485,95745.40779964851,1042537.2188129094,0.046367917,-0.000230966,0.069796808,0.570288360118866,0.09949992597103119,0.33021166920661926
0,2020-09-30,-3.6961350017797945,-36961.350017797944,1008374.845998645,-0.03545047,-1.18e-05,-0.037443561,0.6938152313232422,0.08795280009508133,0.21823187172412872
0,2020-10-31,-2.929818064600236,-29298.180646002358,985921.2595194367,-0.031393678,-0.000462435,-0.024933383,0.42424267530441284,0.2209564745426178,0.35480090975761414
0,2020-11-30,13.496932281158054,134969.32281158055,1084147.9505216498,0.101976315,0.000219339,0.108776626,0.8636609315872192,0.03016025573015213,0.10617880523204803
0,2020-12-31,8.739901830016347,87399.01830016347,1126504.7936501016,0.054519413,0.000405557,0.037048391,0.2337857335805893,0.05631713941693306,0.7098971009254456
0,2021-01-31,2.6217418974133038,26217.418974133037,1146791.8907691787,0.033333353,0.00023118,-0.010190368,0.6084632873535156,0.16472294926643372,0.22681374847888947
0,2021-02-28,9.428042538615315,94280.42538615316,1206346.4402174682,0.101382405,-0.000578595,0.027805445,0.4629504680633545,0.35007333755493164,0.1869761347770691
0,2021-03-31,1.273959171076848,12739.59171076848,1219989.8308035727,-0.007172639,-0.00055633,0.045399256,0.44088083505630493,0.23743876814842224,0.3216804265975952
0,2021-04-30,7.076626703965109,70766.2670396511,1267864.4409968785,0.07826611,0.000568433,0.052910476,0.16028715670108795,0.33878785371780396,0.5009250044822693
0,2021-05-31,3.3070673776095934,33070.67377609594,1308736.1402366536,0.038525933,0.000602886,0.00656615,0.8173519372940063,0.07577940821647644,0.10686860978603363
0,2021-06-30,5.2868723425743385,52868.72342574338,1336335.18731677,0.034946126,-0.001714986,0.022427458,0.38181501626968384,0.2534521222114563,0.36473289132118225
0,2021-07-31,2.2487535421824463,22487.53542182446,1352601.873519556,0.01298699,0.001660102,0.024412445,0.32675808668136597,0.3738724887371063,0.2993693947792053
0,2021-08-31,0.1798375943739171,1798.3759437391711,1354700.7916364563,-0.016410128,-0.000324791,0.02975986,0.569894015789032,0.0630253478884697,0.36708059906959534
0,2021-09-30,-0.6897878757755088,-6897.878757755088,1350225.4405303271,0.052137546,-0.00100868,-0.046605475,0.2513524293899536,0.4053487479686737,0.3432987928390503
0,2021-10-31,7.481679141547464,74816.79141547464,1427703.193266567,0.057978249,-0.003355198,0.070163649,0.7565299272537231,0.04847307875752449,0.19499701261520386
0,2021-11-30,-4.139505161956569,-41395.05161956569,1386520.7799845359,-0.087587789,-0.000570766,-0.00803491,0.2729535698890686,0.12110324949026108,0.6059432029724121
0,2021-12-31,6.181161331559851,61811.61331559851,1454100.9327370129,0.066735119,-0.002122779,0.046247768,0.29027196764945984,0.0714041069149971,0.6383239030838013
0,2022-01-31,3.868232013739326,38682.32013739326,1485300.3116778154,0.078922011,-0.006897501,-0.052741294,0.4615781605243683,0.29283174872398376,0.24559009075164795
0,2022-02-28,5.8137904503513536,58137.904503513535,1543443.0506380135,0.064674449,-0.004321275,-0.029517006,0.6833177208900452,0.17065420746803284,0.14602802693843842
0,2022-03-31,3.5163221135867735,35163.22113586774,1592259.595070094,0.09174691,-0.014017657,0.037590477,0.28477489948272705,0.41436347365379333,0.30086156725883484
0,2022-04-30,1.703139382164876,17031.39382164876,1608883.0403935702,0.056408321,-0.004969427,-0.087769117,0.511034369468689,0.296252965927124,0.1927126944065094
0,2006-04-30,6.162633185038653,61626.33185038653,1059735.2717139286,0.070175297,0.002208579,0.012632248,0.8230568170547485,0.024768181145191193,0.15217502415180206
0,2006-05-31,-2.481124249518882,-24811.24249518882,981801.8489314775,-0.003903019,0.00166972,-0.030121201,0.32805323600769043,0.10449809581041336,0.5674486756324768
0,2006-06-30,-0.687354100885575,-6873.54100885575,992603.7231705858,-0.008620816,0.002364447,0.002608261,0.8899619579315186,0.04547104239463806,0.06456699967384338
0,2006-07-31,1.8342003666582605,18342.003666582605,1013495.1097446748,0.022134406,0.006649243,0.004478209,0.49767962098121643,0.10583498328924179,0.3964853882789612
0,2006-08-31,-2.7622407337306987,-27622.407337306988,977359.215190835,-0.033256011,0.007520186,0.021822365,0.7993907332420349,0.03034558705985546,0.17026375234127045
0,2006-09-30,-1.9971847779615777,-19971.847779615775,993238.8390406937,-0.041999953,0.004390379,0.027001647,0.3217046856880188,0.5114560723304749,0.16683925688266754
0,2006-10-31,5.900099587552821,59000.995875528206,1025194.4456628887,0.010020954,0.004172807,0.031516854,0.2337355762720108,0.04747108742594719,0.7187933325767517
0,2006-11-30,6.152136664880627,61521.366648806266,1025549.4109459548,0.065729372,0.004835028,0.019885313,0.23543645441532135,0.3408084213733673,0.42375507950782776
0,2006-12-31,-1.9490461550816351,-19490.46155081635,989764.4393850702,-0.023199192,0.000658353,0.0133713,0.6094106435775757,0.1038636714220047,0.2867256700992584
0,2007-01-31,-1.0491210888688711,-10491.21088868871,986276.6360752234,-0.024003437,0.00162546,0.015040425,0.7274133563041687,0.02704152651131153,0.24554504454135895
0,2007-02-28,1.62141696154927,16214.1696154927,1011819.8488026204,0.050854618,0.007269441,-0.01961768,0.3873055875301361,0.1540966033935547,0.4585978090763092
0,2007-03-31,1.3332670557815514,13332.670557815514,1006957.8021303911,0.006743388,0.00450683,0.011589147,0.07602030038833618,0.6019172072410583,0.3220624625682831
0,2007-04-30,3.4959595472988743,34959.595472988745,1019433.9818666669,0.00748624,0.003056816,0.044295584,0.5400707721710205,0.12080743163824081,0.3391217589378357
0,2007-05-31,0.36852248340125116,3685.2248340125116,1002849.3521292229,-0.002346584,-0.000674322,0.033919741,0.8183581233024597,0.04022505506873131,0.14141684770584106
0,2007-06-30,-0.8625382198352911,-8625.38219835291,995542.3670758347,0.00744809,0.004750697,-0.014620464,0.19969850778579712,0.29713109135627747,0.5031704306602478
0,2007-07-31,0.11951731626499022,1195.1731626499022,1000708.01691021,0.019066155,0.009040702,-0.031310235,0.5624708533287048,0.09127423912286758,0.3462549149990082
0,2007-08-31,1.7869758455624698,17869.7584556247,1006599.0603333752,-0.019091219,0.01048797,0.012833016,0.1516755074262619,0.5935195088386536,0.25480493903160095
0,2007-09-30,11.541656500259178,115416.56500259177,1090943.4033287119,0.094199979,0.005519567,0.038714406,0.9532903432846069,0.0200290996581316,0.026680534705519676
0,2007-10-31,6.416378677008626,64163.78677008626,1054342.9202284138,0.085023164,0.004779764,0.013565989,0.5952837467193604,0.20035503804683685,0.20436127483844757
0,2007-11-30,-0.8440004086880148,-8440.004086880148,993184.6255319378,-0.006229459,0.017928703,-0.038732603,0.49342629313468933,0.2802498936653137,0.22632387280464172
0,2007-12-31,4.7173674743522955,47173.674743522955,1026053.4969262704,0.067042261,0.002996217,-0.01126052,0.43734264373779297,0.2152576595544815,0.3473997116088867
0,2008-01-31,-3.383234821550266,-33832.34821550266,964691.23033132,0.029150886,0.016546522,-0.060461066,0.19216632843017578,0.10300155729055405,0.7048321962356567
0,2008-02-29,4.166910390551504,41669.10390551504,1036662.2149170508,0.111453196,0.010332024,-0.025842591,0.4402891993522644,0.0568065382540226,0.5029042959213257
0,2008-03-31,-0.6273379450577401,-6273.379450577401,992137.5632145191,-0.009141271,0.0025357,-0.008941855,0.4038841724395752,0.10106320679187775,0.4950525462627411
0,2008-04-30,3.7011777803347825,37011.777803347824,1020631.3391114756,0.060385875,-0.008374535,0.047662405,0.23887783288955688,0.5366178750991821,0.22450435161590576
0,2008-05-31,4.2419273459405895,42419.27345940589,1022852.6204272311,0.069074529,-0.00346202,0.015116283,0.2854697108268738,0.41269153356552124,0.30183881521224976
0,2008-06-30,-0.7064906889601316,-7064.906889601316,996176.4519878047,0.104315643,0.002454926,-0.083575618,0.2749950885772705,0.3264293670654297,0.3985755443572998
0,2008-07-31,-5.519439822281131,-55194.39822281132,954177.3684791671,-0.097811575,0.004342163,-0.008985969,0.45332828164100647,0.2573876678943634,0.2892840504646301
0,2008-08-31,-2.5961836090310637,-25961.836090310637,972914.7299953251,-0.065346404,0.004665046,0.015453633,0.5098924040794373,0.12416616082191467,0.3659414052963257
0,2008-09-30,-5.149418255880567,-51494.182558805674,913729.2093484825,-0.102489546,0.007778322,-0.094173839,0.5565693974494934,0.12291371822357178,0.3205169141292572
0,2008-10-31,-7.531758114938033,-75317.58114938033,804112.6315004654,-0.25081141,0.01104726,-0.16518638,0.5912788510322571,0.11307310312986374,0.29564806818962097
0,2008-11-30,-2.0687478004197564,-20687.478004197565,945370.2291558268,-0.123670798,0.011052567,-0.06960669,0.2513185143470764,0.35413455963134766,0.3945469260215759
0,2008-12-31,-0.36910859826491454,-3691.0859826491455,992609.6461073963,-0.032621651,0.00562991,0.00979628,0.38514554500579834,0.20390810072422028,0.4109463393688202
0,2009-01-31,-2.967133811773868,-29671.33811773868,955307.0720766442,-0.044360581,-0.004369435,-0.082114929,0.235282301902771,0.36708325147628784,0.3976344168186188
0,2009-02-28,-4.709353797283367,-47093.53797283366,915158.5562779829,-0.056296313,-0.001450166,-0.107448517,0.1478354036808014,0.14193588495254517,0.7102287411689758
0,2009-03-31,3.0351097173428094,30351.097173428094,1045347.5317697724,0.046572349,0.004994028,0.083311115,0.26522937417030334,0.36032217741012573,0.3744484484195709
0,2009-04-30,2.3361454027304434,23361.454027304433,1029669.6048938618,-0.000999845,-0.001652921,0.099345709,0.6154535412788391,0.07839791476726532,0.30614858865737915
0,2009-05-31,10.967365832836778,109673.65832836778,1133878.0889613922,0.162662609,0.00056149,0.058453483,0.7434396147727966,0.035386379808187485,0.22117403149604797
0,2009-06-30,-1.5378090147799826,-15378.090147799825,977222.3665265728,-0.026259124,-0.00094249,-0.000655001,0.8636042475700378,0.037577565759420395,0.09881812334060669
0,2009-07-31,1.8755920694248107,18755.920694248107,1024844.4187929865,0.018567564,0.00110089,0.074605942,0.7899836897850037,0.07471758127212524,0.1352987438440323
0,2009-08-31,1.44353870488762,14435.3870488762,1012242.3800185753,-0.040364497,0.004091465,0.036939887,0.2988179624080658,0.048634570091962814,0.6525474786758423
0,2009-09-30,0.3850926836272218,3850.926836272218,1004376.7703183828,-0.002261465,0.002361655,0.035456965,0.7948272228240967,0.03325426205992699,0.17191852629184723
0,2009-10-31,3.023409156465618,30234.091564656177,1030771.856099284,0.069356452,0.001359459,-0.019225512,0.5371912121772766,0.11716880649328232,0.34564003348350525
0,2009-11-30,4.952477035156674,49524.77035156674,1039577.5908519989,0.045358024,0.005964752,0.06160669,0.4646577835083008,0.26021796464920044,0.27512428164482117
0,2009-12-31,1.7713515017467936,17713.515017467937,1009951.2041435748,-0.001621986,-0.008406655,0.019101116,0.3660838305950165,0.05683915689587593,0.5770769715309143
0,2010-01-31,-6.8254443524189625,-68254.44352418963,951908.994563678,-0.078391474,0.007955159,-0.036342131,0.40561389923095703,0.11980243027210236,0.4745836555957794
0,2010-02-28,3.1237668974316133,31237.668974316133,1024839.0473772011,0.041427778,0.00160398,0.031194576,0.374498575925827,0.344293475151062,0.28120797872543335
0,2010-03-31,7.272526547013361,72725.26547013361,1038404.6590857205,-0.004655026,-0.002691882,0.060879979,0.277355432510376,0.06762159615755081,0.6550229787826538
0,2010-04-30,4.401393268216153,44013.93268216153,1029205.8839533023,0.039115809,0.003002028,0.015469868,0.6888269186019897,0.2046821564435959,0.10649090260267258
0,2010-05-31,-6.121666463184719,-61216.66463184719,923702.2460074908,-0.101473258,0.004529167,-0.079454753,0.3273267149925232,0.12340742349624634,0.5492658019065857
0,2010-06-30,-3.0548328221442747,-30548.328221442745,969125.5123952517,-0.0177594,0.004189497,-0.051741084,0.4786822199821472,0.08224780112504959,0.4390699565410614
0,2010-07-31,6.091379625009347,60913.796250093474,1059782.641557451,0.061196042,0.001939789,0.068300824,0.9138622283935547,0.03052072413265705,0.055616993457078934
0,2010-08-31,-3.7798777529993464,-37798.777529993466,974884.0246357417,-0.03014408,0.002388476,-0.044980328,0.4468367397785187,0.2794027328491211,0.2737605571746826
0,2010-09-30,12.992037685576308,129920.37685576308,1073322.5062202238,0.08603579,0.001187128,0.089554281,0.6738793253898621,0.15685397386550903,0.1692667305469513
0,2010-10-31,5.93546461657698,59354.6461657698,1034260.3901690549,0.044380034,0.002193206,0.038202136,0.21896876394748688,0.14703330397605896,0.633997917175293
0,2010-11-30,-0.24313334419296434,-2431.3334419296434,997802.4458570323,-0.004368477,-0.002048376,0.0,0.48584306240081787,0.036692433059215546,0.4774644672870636
0,2010-12-31,13.721191851507037,137211.91851507037,1074059.8124982847,0.098922938,-0.001637303,0.066852233,0.36875492334365845,0.06743589788675308,0.5638092160224915
0,2011-01-31,3.715362617198725,37153.62617198725,1015990.1709622587,0.03557173,0.001309344,0.023300222,0.21400363743305206,0.45183271169662476,0.334163635969162
0,2011-02-28,5.612131482554902,56121.314825549016,1036179.6547944702,0.041710451,-0.001213472,0.034737657,0.6661186814308167,0.08908513188362122,0.24479620158672333
0,2011-03-31,1.6695445312221528,16695.445312221527,1012391.2717217851,0.026581573,-0.001300033,0.000120144,0.46973997354507446,0.11186157166957855,0.4183984100818634
0,2011-04-30,5.765186761265542,57651.86761265542,1033944.2021874943,0.045558716,0.005341379,0.028961377,0.522876501083374,0.156457781791687,0.3206656873226166
0,2011-05-31,-2.67571988319435,-26757.1988319435,975014.0127794954,-0.051724138,0.003640542,-0.011214619,0.41725781559944153,0.21080517768859863,0.37193697690963745
0,2011-06-30,-3.0204227233406327,-30204.227233406327,976881.2126291583,-0.042644738,-4.67e-05,-0.01686969,0.32296022772789,0.12335607409477234,0.5536836981773376
0,2011-07-31,5.0033013789648235,50033.013789648234,1035081.0699361863,0.045580297,0.002860153,-0.020004483,0.8242174983024597,0.04502279683947563,0.13075971603393555
0,2011-08-31,-1.201278101082199,-12012.78101082199,984207.0697625638,-0.003963047,0.003447028,-0.054975871,0.7166070342063904,0.04496166855096817,0.23843127489089966
0,2011-09-30,-8.073789416938817,-80737.89416938818,902550.7244846008,-0.146220176,-0.001015888,-0.069420868,0.4078860878944397,0.04819770157337189,0.5439162254333496
0,2011-10-31,6.369363187814922,63693.631878149215,1064292.7468937542,0.07650488,0.00034268,0.109147361,0.33648353815078735,0.31130051612854004,0.3522159159183502
0,2011-11-30,-0.29255906233365336,-2925.5906233365336,997029.4833358427,-0.002886029,0.000450167,-0.004064042,0.8367642164230347,0.023881562054157257,0.13935425877571106
0,2011-12-31,-0.6346827170861605,-6346.827170861606,994474.1513857947,-0.028943581,0.000520949,0.010448841,0.34020504355430603,0.25918781757354736,0.4006071090698242
0,2012-01-31,5.106114037270799,51061.14037270799,1035433.8414873134,0.03688523,0.000827974,0.046374608,0.6684362292289734,0.10094533860683441,0.23061838746070862
0,2012-02-29,9.852969260202032,98529.69260202032,1048844.5517272511,0.053539453,-0.001407651,0.043405355,0.8174028396606445,0.0634736642241478,0.11912354081869125
0,2012-03-31,2.2628361492876023,22628.361492876025,1009846.4507663634,-0.017735417,-0.000769981,0.032163657,0.25766047835350037,0.28725001215934753,0.4550895392894745
0,2012-04-30,-1.35729885989863,-13572.9885989863,992024.2072871323,-0.013541617,0.002016967,-0.006675842,0.3692043125629425,0.14206257462501526,0.48873308300971985
